# 10Be 10.01353469 u
# x(m)            px(rad)         y(m)            py(rad)         t(s)            p(MeV/c)        E(MeV)         
1.20100000e-03 	-5.37683300e-01	8.26400000e-04 	2.04259200e-01 	-4.75069408e-10	1.36732946e+03 	9.96860300e+01 
-5.61800000e-04	-6.74092100e-01	8.43900000e-04 	2.33749000e-02 	2.19366547e-10 	1.35977520e+03 	9.85933200e+01 
4.95400000e-05 	5.59165900e-01 	-4.72900000e-04	-7.63820800e-01	1.09143694e-10 	1.33284657e+03 	9.47463900e+01 
3.88500000e-04 	6.56131100e-01 	4.84400000e-04 	3.24572700e-01 	-4.79823386e-10	1.36071232e+03 	9.87285500e+01 
2.81700000e-04 	2.10962000e-01 	5.44300000e-04 	3.48686800e-01 	-7.04696216e-10	1.37520212e+03 	1.00831100e+02 
1.80000000e-04 	-2.31356100e-01	-1.29000000e-04	2.49307700e-01 	1.66154154e-10 	1.37379662e+03 	1.00626200e+02 
-1.43600000e-05	-3.77489800e-01	-3.16900000e-04	-2.32074400e-01	3.30924380e-11 	1.36984010e+03 	1.00050500e+02 
-6.82300000e-05	8.08989500e-01 	2.19100000e-04 	-1.56922000e-02	-5.86212579e-11	1.34813505e+03 	9.69212000e+01 
3.97400000e-04 	1.51477000e-01 	9.23400000e-05 	5.20308800e-01 	2.03083885e-10 	1.37099240e+03 	1.00218000e+02 
-5.41200000e-04	-9.71076600e-01	3.55100000e-04 	5.15641000e-02 	-3.79922870e-10	1.32293947e+03 	9.33500700e+01 
2.38000000e-04 	-1.83536000e-01	-5.48900000e-04	3.06696000e-02 	-7.90887458e-10	1.38015166e+03 	1.01554300e+02 
3.73400000e-04 	-4.26593800e-01	2.21200000e-04 	-5.45484000e-02	-5.67270006e-10	1.37212864e+03 	1.00383300e+02 
-3.82300000e-04	-5.42634300e-01	-4.95800000e-04	5.47033400e-01 	5.70695620e-10 	1.35519591e+03 	9.79338200e+01 
4.95300000e-04 	-2.32420100e-01	-1.26200000e-04	2.41887100e-01 	3.74850330e-10 	1.37284373e+03 	1.00487400e+02 
2.46800000e-04 	8.80996300e-01 	-4.19300000e-04	1.17812000e-02 	-9.26238062e-11	1.34699194e+03 	9.67577500e+01 
-5.10300000e-05	7.76831300e-01 	8.37000000e-04 	-3.80284100e-01	-7.58295035e-11	1.34397388e+03 	9.63268600e+01 
-1.32000000e-04	-2.75101000e-01	2.12400000e-04 	8.49657300e-01 	5.09071833e-11 	1.34147696e+03 	9.59710900e+01 
-2.59700000e-04	7.57346600e-01 	-2.48800000e-05	-6.43859600e-01	-1.94063752e-10	1.31127590e+03 	9.17192800e+01 
8.12800000e-06 	-2.29970000e-01	3.94700000e-04 	1.03995100e-01 	-2.26788470e-12	1.37241445e+03 	1.00424900e+02 
-1.05900000e-04	6.87236000e-02 	3.43800000e-04 	-6.97585100e-01	-1.27849679e-11	1.35808634e+03 	9.83498400e+01 
7.41700000e-04 	2.13929500e-01 	-6.14000000e-04	-3.96355300e-01	1.21176903e-10 	1.36543457e+03 	9.94113800e+01 
8.64200000e-05 	-3.57032400e-01	1.37200000e-04 	-6.54650300e-01	1.17828765e-09 	1.36336293e+03 	9.91115400e+01 
-3.32000000e-04	9.61310100e-01 	3.80400000e-04 	-1.63955800e-01	-3.94510621e-10	1.33282663e+03 	9.47435700e+01 
4.63400000e-04 	-8.25745500e-01	-4.59800000e-05	-5.63678300e-01	-8.97309300e-11	1.10497838e+03 	6.52220300e+01 
-4.77300000e-04	5.15040800e-01 	7.33200000e-04 	8.06173200e-01 	4.23273088e-10 	1.33436004e+03 	9.49606000e+01 
-4.95700000e-04	-8.14411700e-01	-3.43000000e-04	3.50698000e-02 	-8.08679109e-10	1.35462408e+03 	9.78516200e+01 
-5.47100000e-04	-2.86240200e-01	3.46800000e-04 	-8.06001900e-01	-3.74879378e-10	1.34910879e+03 	9.70605400e+01 
1.71200000e-04 	-6.82747700e-01	3.63000000e-04 	7.18875600e-01 	-2.18206728e-10	1.32466135e+03 	9.35920200e+01 
2.71700000e-04 	-1.31854900e-01	2.44800000e-04 	9.91001600e-01 	8.38710594e-11 	1.30815039e+03 	9.12846800e+01 
1.31700000e-04 	6.70356000e-01 	-6.44100000e-05	1.31086100e-01 	2.28266337e-10 	1.36337469e+03 	9.91132400e+01 
-6.30400000e-04	-8.52512100e-01	-4.91700000e-04	-4.95052900e-01	-3.10082284e-10	8.05487017e+02 	3.47146000e+01 
2.09900000e-04 	8.34937200e-01 	-4.49200000e-04	4.16031900e-01 	-6.10006401e-12	1.33077914e+03 	9.44541600e+01 
-8.06800000e-04	-3.41456000e-01	6.89500000e-04 	-7.04335800e-01	-2.50498962e-10	1.35265713e+03 	9.75691300e+01 
-3.48000000e-04	-3.84335400e-01	-4.60800000e-04	8.11413100e-01 	2.68206441e-10 	1.34586706e+03 	9.65970400e+01 
4.98900000e-04 	-5.75832400e-01	-9.14400000e-05	7.68101600e-01 	4.78168146e-10 	1.33548164e+03 	9.51195000e+01 
-1.75200000e-04	8.39406500e-01 	2.39500000e-05 	-5.42962000e-01	3.66894356e-11 	1.31882999e+03 	9.27738700e+01 
4.29200000e-04 	5.21317900e-01 	2.68700000e-04 	-2.93511800e-01	-1.83684341e-10	1.36408577e+03 	9.92161100e+01 
-1.33600000e-04	-8.26802800e-01	6.56200000e-04 	2.98128400e-01 	-3.94476853e-10	1.35065849e+03 	9.72825000e+01 
-4.60600000e-05	6.66585500e-01 	4.76400000e-05 	-4.65769300e-01	-5.37354443e-10	1.35388836e+03 	9.77459100e+01 
