# 69Ni 68.92029 u
# x(m)            px(rad)         y(m)            py(rad)         t(s)            p(MeV/c)        E(MeV)         
1.42800000e-04 	1.70000000e-02 	9.44100000e-04 	-2.59340000e-03	-7.67423439e-11	9.19640318e+03 	6.55341700e+02 
-2.15900000e-04	-5.76000000e-03	-1.79500000e-04	-1.26649000e-02	-2.84042385e-11	9.02366848e+03 	6.31073200e+02 
-2.46400000e-04	9.24330000e-03 	-7.73000000e-04	2.02452000e-02 	-5.25255428e-10	8.98249940e+03 	6.25355700e+02 
-9.75700000e-05	-9.78130000e-03	7.12700000e-04 	3.75770000e-03 	-6.65283557e-10	9.27478050e+03 	6.66502100e+02 
-9.22300000e-04	2.58820000e-03 	2.39300000e-04 	-2.36605000e-02	3.41207102e-10 	9.12840706e+03 	6.45734700e+02 
-8.50000000e-05	3.11175000e-02 	-2.00400000e-04	8.14000000e-03 	1.43260490e-10 	9.14070451e+03 	6.47467000e+02 
3.84000000e-04 	8.41130000e-03 	1.24200000e-04 	1.81417000e-02 	5.42146458e-11 	9.17182749e+03 	6.51861400e+02 
6.52600000e-04 	-2.43410000e-03	-2.78400000e-04	-3.09000000e-03	-1.40888781e-10	8.95784564e+03 	6.21944100e+02 
1.43400000e-04 	-1.77204000e-02	-1.89800000e-04	-1.87216000e-02	-2.46639431e-11	9.16571292e+03 	6.50996900e+02 
-2.12300000e-04	7.24270000e-03 	-1.42600000e-04	-1.26210000e-02	5.64769823e-10 	9.19211945e+03 	6.54734400e+02 
8.48900000e-05 	6.31500000e-03 	7.13500000e-04 	-2.29510000e-03	-2.31347804e-10	9.30843887e+03 	6.71323300e+02 
-4.27000000e-04	-1.25402000e-02	2.70500000e-04 	1.92762000e-02 	-5.99881914e-10	9.14362191e+03 	6.47878300e+02 
-3.27200000e-04	1.02912000e-02 	-6.79500000e-05	1.59586000e-02 	1.30897541e-10 	9.02493572e+03 	6.31249600e+02 
-2.77900000e-05	-1.97801000e-02	-1.05600000e-04	-1.04950000e-02	6.75809921e-10 	9.21182549e+03 	6.57530400e+02 
1.97200000e-04 	8.60500000e-04 	5.98500000e-04 	-2.43097000e-02	8.64030132e-11 	9.19392544e+03 	6.54990400e+02 
3.44500000e-04 	-5.45890000e-03	-3.19800000e-04	-1.63843000e-02	2.62128445e-10 	9.01326961e+03 	6.29626600e+02 
5.14600000e-04 	5.58960000e-03 	-4.08400000e-04	2.69149000e-02 	-2.43915768e-10	9.17599117e+03 	6.52450400e+02 
5.67800000e-04 	-1.26370000e-03	8.10500000e-04 	4.97870000e-03 	-1.66259125e-11	8.99666857e+03 	6.27320600e+02 
-9.73700000e-04	-3.35300000e-04	-1.49000000e-04	-8.80800000e-04	4.51444891e-10 	8.91804881e+03 	6.16456400e+02 
-1.17800000e-04	2.01704000e-02 	-5.93500000e-04	-1.82380000e-03	-2.16325901e-10	9.25493106e+03 	6.63666900e+02 
-1.21200000e-04	1.94090000e-03 	-1.43500000e-04	-1.25487000e-02	-3.74845183e-11	8.97768097e+03 	6.24688200e+02 
-6.84200000e-05	-1.79139000e-02	-4.31100000e-04	3.45990000e-03 	-5.15160840e-10	9.14429492e+03 	6.47973200e+02 
-1.19900000e-04	-1.72723000e-02	4.68300000e-04 	5.09910000e-03 	-3.00299396e-10	9.22669184e+03 	6.59643600e+02 
-4.87200000e-04	-1.69602000e-02	-2.97600000e-04	-1.79243000e-02	3.30480918e-10 	9.06362273e+03 	6.36646500e+02 
4.64600000e-04 	1.50010000e-03 	-1.99600000e-05	-1.50425000e-02	2.89746177e-10 	8.93751968e+03 	6.19138300e+02 
1.39800000e-04 	1.05505000e-02 	-9.30400000e-04	-2.06519000e-02	-3.79176646e-10	9.18711658e+03 	6.54025500e+02 
3.93200000e-04 	5.21030000e-03 	-6.97900000e-04	-1.50403000e-02	9.86934064e-11 	9.24697314e+03 	6.62531900e+02 
-6.32300000e-04	-9.79360000e-03	-5.04700000e-04	1.57002000e-02 	-4.24767290e-10	9.04998693e+03 	6.34741700e+02 
4.48000000e-04 	-7.90000000e-03	-4.10400000e-04	-6.91140000e-03	-2.71037127e-10	9.32559421e+03 	6.73787200e+02 
4.51000000e-04 	-1.57213000e-02	3.34200000e-04 	1.35797000e-02 	-1.34704104e-10	8.99926581e+03 	6.27681100e+02 
-7.70300000e-04	1.53703000e-02 	2.55400000e-04 	7.65770000e-03 	4.33244935e-10 	9.27862907e+03 	6.67052500e+02 
-6.60000000e-04	-1.28618000e-02	3.41400000e-04 	-1.41798000e-02	-3.46142097e-10	9.18087425e+03 	6.53141500e+02 
4.37500000e-04 	1.79933000e-02 	9.51500000e-05 	-2.34640000e-03	-3.67628253e-10	9.13114651e+03 	6.46120400e+02 
8.17400000e-05 	1.19888000e-02 	1.19600000e-04 	7.70790000e-03 	-6.30807443e-10	9.24435643e+03 	6.62158900e+02 
-3.51900000e-05	2.30847000e-02 	1.14600000e-04 	-4.21000000e-04	5.07891854e-13 	9.02049816e+03 	6.30632000e+02 
-4.31500000e-04	2.74058000e-02 	-3.93400000e-04	3.16030000e-03 	-1.46457541e-10	9.15734905e+03 	6.49815300e+02 
2.44000000e-04 	2.00445000e-02 	-1.33600000e-04	5.25270000e-03 	-6.48525932e-10	9.12289161e+03 	6.44958500e+02 
-1.07000000e-04	-7.12410000e-03	3.55800000e-04 	-3.84990000e-03	-6.60742835e-10	9.33459433e+03 	6.75081600e+02 
3.88200000e-04 	-1.40607000e-02	1.48900000e-05 	-1.56049000e-02	1.22257180e-10 	9.11797739e+03 	6.44267300e+02 
-1.53500000e-06	-1.44102000e-02	1.11200000e-04 	2.49590000e-03 	-6.93652644e-11	9.22172775e+03 	6.58937600e+02 
-4.15500000e-05	1.32449000e-02 	-1.85200000e-04	2.17317000e-02 	-4.81051631e-10	9.01831021e+03 	6.30327600e+02 
-6.69100000e-05	7.63700000e-03 	-2.02600000e-04	-1.97981000e-02	-6.10596522e-10	9.22915042e+03 	6.59993400e+02 
-4.20700000e-04	-1.07981000e-02	1.16100000e-04 	-1.66040000e-02	3.94937944e-10 	9.20541429e+03 	6.56620100e+02 
4.70400000e-04 	1.73882000e-02 	-1.91900000e-04	-1.34550000e-02	-7.30824643e-10	9.14811930e+03 	6.48512600e+02 
-4.04200000e-04	9.94420000e-03 	-3.81500000e-05	1.57797000e-02 	1.13158513e-10 	9.12652015e+03 	6.45469100e+02 
-1.23800000e-04	-7.41430000e-03	4.83600000e-04 	1.00347000e-02 	-2.06817175e-10	8.94805633e+03 	6.20592000e+02 
1.24800000e-03 	-2.78490000e-03	-6.09600000e-04	-2.18440000e-02	-1.94298156e-10	9.12463499e+03 	6.45203800e+02 
-5.61100000e-04	1.84300000e-02 	-2.46800000e-04	2.01790000e-02 	4.31464580e-10 	8.98674329e+03 	6.25943900e+02 
-9.20300000e-04	-8.98870000e-03	-6.16900000e-04	-1.39774000e-02	1.39262298e-10 	8.99495421e+03 	6.27082700e+02 
